Name,Set code,Collector number,Foil,Quantity,Language
"Abrupt Decay",GK1,57,normal,1,en
"Accelerate",TOR,90,normal,1,en
"Access Denied",NEC,11,normal,1,en
"Angel of Despair",GK2,37,normal,1,en
"Ao, the Dawn Sky",NEO,2,foil,1,en
"Archive Trap",OTP,7,normal,1,en
"Archmage's Charm",OTP,8,normal,1,en
"Archpriest of Shadows",MOM,89,normal,1,en
"Army of the Damned",NCC,242,normal,1,en
"As Foretold",WOT,68,normal,1,en
"Ashiok, Dream Render",PWAR,228,foil,1,en
"Atsushi, the Blazing Sky",NEO,134,normal,1,en
"Augur of Autumn",MID,168,normal,1,en
"Awaken the Honored Dead",TDM,383,normal,1,en
"Bastion of Remembrance",IKO,73,normal,1,en
"Beast Within",AFC,152,normal,1,en
"Bident of Thassa",THS,42,normal,1,en
"Blacklance Paragon",ELD,351,foil,1,en
"Blood Crypt",RNA,245,normal,1,en
"Bloodlord of Vaasgoth",PM12,82,foil,1,en
"Blossoming Defense",KLD,146,normal,1,en
"Body Count",NCC,34,normal,1,en
"Bolt Bend",WAR,115,normal,1,en
"Breeding Pool",RNA,246,normal,1,en
"Brood Sliver",PSAL,04-13,normal,1,en
"Brushland",BRO,298,normal,1,en
"Caged Sun",NPH,132,normal,1,en
"Captive Audience",RNA,160,normal,1,en
"Captive Audience",RNA,160,normal,1,en
"Capture of Jingzhou",CMM,79,normal,1,en
"Castle Ardenvale",ELD,238,normal,1,en
"Castle Vantress",ELD,242,normal,1,en
"Cauldron Familiar",ELD,81,normal,1,en
"Chandra's Incinerator",M21,302,normal,2,en
"Charred Foyer // Warped Space",PDSK,129,normal,1,en
"Choked Estuary",NCC,393,normal,1,en
"Chromatic Lantern",GRN,233,normal,1,en
"Circu, Dimir Lobotomist",GK1,9,normal,1,en
"Circuitous Route",GRN,125,foil,1,en
"Cloak and Dagger",MOR,141,normal,1,en
"Clone Legion",NCC,215,normal,1,en
"Collector's Cage",BIG,1,normal,1,en
"Colossus Hammer",M20,223,normal,2,en
"Commandeer",OTP,9,normal,1,en
"Consider",MID,44,normal,1,en
"Cori-Steel Cutter",TDM,103,normal,1,en
"Corrupted Conviction",MOM,98,normal,1,en
"Crashing Drawbridge",ELD,217,normal,1,en
"Creeping Chill",GRN,66,normal,3,en
"Creeping Chill",GRN,66,foil,1,en
"Creeping Chill",GRN,66,normal,3,en
"Cyberdrive Awakener",NEC,12,normal,1,en
"Dandân",TSP,,normal,1,en
"Darkblast",GK1,51,normal,2,en
"Deathpact Angel",GK2,38,normal,1,en
"Den of the Bugbear",AFR,254,normal,1,en
"Dimir Infiltrator",RAV,203,normal,2,en
"Dimir Signet",GK1,22,normal,1,en
"Dimir Signet",NCC,365,normal,1,en
"Dispatch",NEC,83,normal,1,en
"Doom Whisperer",GRN,69,normal,1,en
"Doom Whisperer",GRN,69,normal,1,en
"Dragon Sniper",TDM,139,normal,1,en
"Dreadhorde Arcanist",WAR,125,normal,1,en
"Drumbellower",NEC,6,normal,1,en
"Electrodominance",RNA,99,foil,1,en
"Elves of Deep Shadow",GK1,56,normal,2,en
"Elvish Spirit Guide",DMR,157,normal,1,en
"Emerald Medallion",CMM,379,foil,1,en
"Emry, Lurker of the Loch",ELD,43,normal,1,en
"End the Festivities",VOW,155,normal,1,en
"Etrata, the Silencer",GK1,1,foil,1,en
"Exotic Orchard",NCC,400,normal,1,en
"Exotic Orchard",NEC,168,normal,1,en
"Expansion // Explosion",GRN,224,normal,1,en
"Eye of Vecna",AFR,243,normal,1,en
"Fabled Passage",ELD,244,normal,1,en
"Faithbound Judge // Sinner's Judgment",VOW,12,normal,1,en
"Farewell",NEO,13,normal,1,en
"Feign Death",AFR,103,normal,1,en
"Fellwar Stone",NCC,367,normal,1,en
"Fevered Suspicion",AFC,47,normal,1,en
"Final Showdown",OTJ,11,normal,1,en
"Finale of Promise",WAR,127,normal,1,en
"Freestrider Lookout",OTJ,163,normal,1,en
"Frostcliff Siege",TDM,187,normal,1,en
"Frozen Aether",PLC,54,normal,2,en
"Gauntlet of Power",DMR,447,normal,1,en
"Generous Gift",NEC,84,normal,1,en
"Geralf, the Fleshwright",OTJ,50,normal,1,en
"Gisa, Glorious Resurrector",MID,103,normal,1,en
"Gisela, Blade of Goldnight",CMM,338,normal,1,en
"Glimpse the Unthinkable",GK1,15,normal,1,en
"Goblin King",9ED,192,normal,1,en
"Goblin Shaman",NEO,T08,normal,1,en
"God-Eternal Kefnet",WAR,53,normal,1,en
"Godless Shrine",RNA,248,normal,2,en
"Golgari Signet",GK1,73,normal,2,en
"Ground Rift",TSP,162,normal,1,en
"Gruul Signet",GPT,150,normal,1,en
"Halo Fountain",SNC,15,foil,1,en
"Halo Fountain",SNC,15,normal,1,en
"Hidetsugu and Kairi",MOM,228,normal,1,en
"High Alert",RNA,182,normal,1,en
"High Noon",OTJ,15,normal,1,en
"Icon of Ancestry",M20,229,normal,1,en
"Ilharg, the Raze-Boar",WAR,133,normal,1,en
"Indomitable Creativity",OTP,25,normal,1,en
"Infernal Grasp",MID,107,normal,1,en
"Inspiring Vantage",OTJ,269,normal,1,en
"Intruder Alarm",8ED,86,normal,1,en
"Invasion of Gobakhan // Lightshield Array",MOM,22,normal,1,en
"Iridescent Vinelasher",PBLB,99,normal,1,en
"Izzet Signet",NCC,369,normal,1,en
"Jace, Wielder of Mysteries",WAR,54,normal,1,en
"Jacob Hauken, Inspector // Hauken's Insight",VOW,65,normal,1,en
"Jin-Gitaxias, Progress Tyrant",NEO,59,foil,1,en
"Journey to Eternity // Atzal, Cave of Eternity",RIX,160,normal,1,en
"Junji, the Midnight Sky",NEO,102,normal,1,en
"Karmic Guide",MH2,263,normal,1,en
"Karn's Bastion",WAR,248,foil,1,en
"Katilda, Dawnhart Martyr // Katilda's Rising Dawn",VOW,317,normal,1,en
"Katilda, Dawnhart Prime",MID,230,foil,1,en
"Kaya's Ghostform",WAR,94,normal,1,en
"Kaya's Ghostform",WAR,94,normal,1,en
"Kelpie Guide",STX,45,normal,1,en
"Kess, Dissident Mage",NCC,344,normal,1,en
"Kira, Great Glass-Spinner",MMA,49,normal,1,en
"Knight of the Ebon Legion",M20,105,normal,1,en
"Kona, Rescue Beastie",PDSK,187,normal,1,en
"Krenko, Tin Street Kingpin",WAR,137,normal,1,en
"Kuldotha Forgemaster",SOM,169,normal,1,en
"Legion Warboss",GRN,109,normal,1,en
"Letter Bomb",UNH,122,normal,1,en
"Leyline of Anticipation",M20,64,normal,1,en
"Leyline of Sanctity",M20,26,normal,1,en
"Leyline of the Void",M20,107,normal,1,en
"Lier, Disciple of the Drowned",PMID,59,normal,1,en
"Lightning Greaves",NCC,371,normal,1,en
"Lion Sash",NEO,26,normal,1,en
"Lizard Blades",NEO,153,normal,1,en
"Loran of the Third Path",PBRO,12,foil,1,en
"Magma Spray",FNM,2014-07,normal,1,en
"Magmatic Hellkite",TDM,301,normal,1,en
"Make an Example",NCC,37,normal,1,en
"March of Otherworldly Light",NEO,28,normal,1,en
"March of Souls",PLS,10,normal,1,en
"Mask of Memory",CMR,324,normal,1,en
"Mayhem Devil",WAR,204,normal,1,en
"Memnite",SOM,174,normal,1,en
"Minion of the Mighty",AFR,156,normal,1,en
"Mirrorhall Mimic // Ghastly Mimicry",VOW,68,normal,1,en
"Moonsilver Key",MID,255,normal,1,en
"Moonsilver Key",MID,255,normal,1,en
"Moonveil Regent",MID,149,normal,1,en
"Morbid Opportunist",MID,113,normal,1,en
"Mosswood Dreadknight // Dread Whispers",WOE,231,normal,1,en
"Mulldrifter",PLST,47,normal,1,en
"Myriad Landscape",NCC,416,normal,1,en
"Mystic Forge",M20,233,normal,1,en
"Mystic Speculation",FUT,41,normal,4,en
"Mystical Dispute",ELD,58,foil,1,en
"Nature's Claim",WWK,108,normal,1,en
"Nimbus Maze",IMA,242,normal,1,en
"Once Upon a Time",ELD,169,normal,1,en
"Organic Extinction",NEC,8,normal,1,en
"Ornithopter of Paradise",MH2,430,normal,1,en
"Orzhov Signet",GK2,48,normal,1,en
"Ovika, Enigma Goliath",PONE,213,normal,1,en
"Perimeter Captain",WWK,16,normal,1,en
"Pillage the Bog",OTJ,224,normal,1,en
"Plaguecrafter",GRN,82,normal,1,en
"Port Town",NEC,174,normal,1,en
"Portent",PLST,97,normal,1,en
"Prairie Stream",NEC,175,normal,1,en
"Primal Beyond",MOR,149,normal,1,en
"Primal Growth",PLS,87,normal,1,en
"Privileged Position",GK1,116,normal,1,en
"Protean Hulk",DIS,90,normal,1,en
"Pyroclasm",PDSK,413,normal,2,en
"Pyroclasm",DSK,149,normal,1,en
"Quasiduplicate",GRN,51,normal,1,en
"Rabble Rousing",SNC,24,normal,1,en
"Rakdos Charm",RTR,184,normal,1,en
"Ral, Storm Conduit",WAR,211,normal,1,en
"Razorverge Thicket",SOM,228,normal,1,en
"Reckoner Bankbuster",NEO,255,normal,1,en
"Reflections of Littjara",KHM,73,normal,1,en
"Rhythm of the Wild",RNA,201,normal,1,en
"River's Rebuke",NCC,231,normal,1,en
"River's Rebuke",XLN,71,normal,1,en
"Rotting Regisaur",M20,111,normal,1,en
"Satoru, the Infiltrator",OTJ,230,normal,1,en
"Savra, Queen of the Golgari",GK1,69,normal,1,en
"Scrap Mastery",C14,38,normal,1,en
"Season of Growth",M20,191,normal,1,en
"Season of the Bold",PBLB,152,normal,1,en
"Selesnya Signet",GK1,123,normal,1,en
"Selesnya Signet",GK1,123,normal,1,en
"Shivan Devastator",PDMU,143,normal,1,en
"Silverback Elder",DMU,177,normal,1,en
"Sinister Concierge",NCC,30,normal,1,en
"Sisters of Stone Death",GK1,71,normal,1,en
"Skrelv, Defector Mite",PONE,33,normal,1,en
"Smoldering Marsh",NCC,428,normal,1,en
"Snow-Covered Island",KHM,279,normal,3,en
"Snow-Covered Island",KHM,278,normal,3,en
"Snow-Covered Mountain",KHM,282,normal,2,en
"Snow-Covered Mountain",ICE,,normal,2,en
"Snow-Covered Mountain",KHM,283,normal,4,en
"Snow-Covered Wastes",MH3,229,normal,2,en
"Spectral Adversary",MID,77,normal,1,en
"Spell Queller",Q06,10,normal,1,en
"Spirebluff Canal",OTJ,270,normal,1,en
"Starfield Mystic",M20,39,foil,1,en
"Stolen Identity",GK1,2,normal,1,en
"Stomping Ground",RNA,259,normal,1,en
"Stormfist Crusader",ELD,383,normal,1,en
"Summoner's Pact",FUT,139,normal,1,en
"Sundown Pass",VOW,285,normal,1,en
"Sunken Hollow",NCC,431,normal,1,en
"Swift Reconfiguration",NEC,10,normal,1,en
"Swiftfoot Boots",NEC,163,normal,1,en
"Syr Konrad, the Grim",ELD,107,normal,1,en
"Syr Konrad, the Grim",ELD,107,normal,1,en
"Tainted Adversary",MID,124,normal,1,en
"Tainted Indulgence",SNC,227,normal,1,en
"Takenuma, Abandoned Mire",NEO,278,normal,1,en
"Talisman of Creativity",MH1,231,normal,1,en
"Teferi's Ageless Insight",M21,294,normal,1,en
"Temple of the False God",VOC,187,normal,1,en
"Tezzeret, Betrayer of Flesh",NEO,84,normal,1,en
"The Gitrog, Ravenous Ride",OTJ,206,normal,1,en
"The Haunt of Hightower",RNA,273,foil,1,en
"This Town Ain't Big Enough",OTJ,74,normal,1,en
"This Town Ain't Big Enough",OTJ,74,normal,2,en
"Thornbite Staff",MOR,145,normal,1,en
"Twilight Prophet",CMM,193,normal,1,en
"Tyvar, the Pummeler",PDSK,202,normal,1,en
"Ugin, the Ineffable",WAR,2,normal,1,en
"Undercover Operative",SNC,63,normal,1,en
"Undying Malice",VOW,134,normal,1,en
"Vadrik, Astral Archmage",MID,248,normal,1,en
"Valgavoth's Lair",PDSK,271,normal,1,en
"Valki, God of Lies // Tibalt, Cosmic Impostor",KHM,114,normal,1,en
"Vandalblast",AFC,148,normal,1,en
"Virulent Sliver",FUT,155,foil,1,en
"Vivien on the Hunt",SNC,162,normal,1,en
"Vivien, Champion of the Wilds",WAR,180,foil,1,en
"Voltaic Key",M11,219,normal,2,en
"Voracious Hydra",M20,200,normal,1,en
"Vraska, Regal Gorgon",GRN,269,foil,1,en
"Walk the Aeons",TSR,98,normal,1,en
"Winter Orb",4ED,,normal,1,en
"Witty Roastmaster",SNC,131,normal,1,en
"Witty Roastmaster",SNC,131,normal,1,en
"Wizards of Thay",CLB,105,normal,1,en
"Woe Strider",NCC,262,normal,1,en
"Yeva, Nature's Herald",M13,197,normal,1,en
"Young Pyromancer",JMP,372,normal,1,en
"Zoraline, Cosmos Caller",PBLB,242,normal,1,en
